#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
1046,dce5ae44b55802fe7a46b8c00ebd32ac93ebdde70186bb628aab139d71730297,IF,Statusprüfung mit Initialisierung und Zählerübernahme,"Prüft, ob eine Antwort ungleich einem Referenzwert ist. Bei Ungleichheit wird ein Statusfeld gesetzt und eine Datenstruktur initialisiert. Andernfalls wird ein Zählerwert übernommen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1047,dd2fb58949f0e6343bbdce6b5b81b0ffb3af42bdccf087a2013cc8e72e5c2b15,IF,Koordinaten-Grenzprüfung und Statussetzung,"Prüft, ob Koordinaten innerhalb definierter Grenzen liegen. Bei gültigen Koordinaten wird ein entsprechender Status gesetzt. Dies dient der Markierung eines Bereichs als erkundet.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1048,dd3562c0b29e8b857c582bce1e781287130b45e3fc94aed094fd2c728a257849,IF,Zuordnung von ASCII-Zeichen zu Codes,"Diese Regel ordnet einem internen Codefeld den ASCII-Wert eines erkannten Zeichens zu. Für jedes erkannte ASCII-Zeichen wird der entsprechende Dezimalwert in das Zielfeld geschrieben. Falls kein bekanntes ASCII-Zeichen erkannt wird, wird der ursprüngliche Stringwert übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1049,dd4bf6d8ae5ea30c59ac883e8e25f9d16c0f76e6f1edae8bcb46a10b70fc7205,EVALUATE,Prüfung und Steuerung basierend auf Antwortcode,"Prüft einen Antwortcode und vergleicht zwei Sozialversicherungsnummern. Bei Ungleichheit wird ein weiterer Prüfpfad aufgerufen, sonst wird eine Fehlermeldung gesetzt und ein Fehlercode zugewiesen. Das Muster steuert den Ablauf basierend auf dem Vergleichsergebnis.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1050,ddb1b5ef0dd323d3c18af736c9974c9f705e03144b14643c83546ca2f90c415a,IF,Zählerbasierte Steuerung mit Wertzuweisung,"Die Regel prüft, ob ein bestimmter Zähler null ist. Bei Null werden bestimmte Werte direkt zugewiesen. Andernfalls wird ein Zähler inkrementiert und weitere Prüfungen sowie Aktionen ausgeführt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1051,dddea264018e915614168ae6b58b8f8d1c68b3d93d752138ea3e9c4fec8dc348,IF,Ausführung bei Übereinstimmung des Antwortcodes,"Wenn die Antwort dem erwarteten Wert entspricht, wird ein Schreibvorgang ausgeführt. Die Regel steuert die Ausführung basierend auf dem Vergleich eines Antwortcodes. Es handelt sich um eine einfache Gleichheitsprüfung mit anschließender Aktion.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1052,de07ff9ebd6939136d93339871d6577775e2c9046af320b51da17aad85ba9375,IF,Pfadprüfung mit Authentifizierungsfolge,"Das Muster prüft, ob ein bestimmter Pfad mit einem definierten Wert übereinstimmt. Bei Übereinstimmung wird eine Validierung durchgeführt. Anschließend erfolgt bei positivem Authentifizierungsstatus die Ausführung von Authentifizierungs- und Zugriffsprozessen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1053,e7c4fc0bd13d646e6ac2e64e5fb43bad8971f53e2a735f29411440c131a269a8,EVALUATE,Multiplikation bei spezifischem Wert,"Wenn ein bestimmter Wert vorliegt, wird eine Multiplikation zweier Werte berechnet. Die Regel führt eine Berechnung nur bei diesem spezifischen Wert aus. Es handelt sich um eine einfache Fallunterscheidung mit Berechnung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1054,de2744e240906f1ad06a2f99bd489436adb60ddf66bfdd6be9111f7eb4d5ac55,IF,Ausführung der Löschprozedur bei Pfadgleichheit,"Das Muster führt eine Löschaktion aus, wenn ein bestimmter Pfadwert mit dem Begriff ""DEPLICATE"" übereinstimmt. Es handelt sich um eine einfache Gleichheitsprüfung ohne weiteren Verzweigungszweig. Die Regel steuert die Ausführung einer spezifischen Löschprozedur basierend auf dem Pfadwert.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1055,de682b8a7f38e5cd45e662381fc1a56c990eb864a91abad608d2e4984c54afa0,IF,Fehlerprüfung und Benutzerstatusaktualisierung,"Das Muster prüft, ob ein SQL-Statuswert ungleich Null ist und führt bei Fehlern eine Fehlerbehandlungsroutine aus. Im Erfolgsfall wird geprüft, ob eine Benutzer-ID übereinstimmt, um einen Status zu setzen. Anschließend werden Benutzerdaten in aktuelle Variablen übertragen.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
1056,def797b8f627758cc3005bb37ba11a5318bd280a21496ffea19e298332e6033c,IF,Prüfung auf Abweichung mit Fehlerstatus,"Diese Regel prüft, ob zwei Datensätze unterschiedlich sind. Bei Ungleichheit wird ein Fehlerstatus gesetzt und eine Statusmeldung mit einem Hinweis auf die Abweichung ausgegeben. Sie dient der Erkennung von Abweichungen zwischen erwarteten und tatsächlichen Ergebnissen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1057,dfe42924d5e5502c6a112bdc3ec296564ad6cfb0657322639320557a8f8fa1e3,IF,ASCII-Zeichen auf Code abbilden,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es prüft nacheinander verschiedene ASCII-Zeichen und weist den entsprechenden Code zu. Falls kein bekanntes Zeichen zutrifft, wird ein Standardwert übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1058,e18f4b623587298690a390e93f2b4049bb99a60f27ee9b3e605ad4ca32a53290,IF,Datenübertragung bei Programm-ID-Übereinstimmung,"Wenn das Benutzerprogramm mit der Programm-ID übereinstimmt, werden zugehörige Noten- und Kursdaten in temporäre Felder übertragen und anschließend in eine temporäre Datei geschrieben. Dies dient der Zwischenspeicherung von Benutzerdaten für weitere Verarbeitungsschritte.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1059,e1c9e4ef491a659daa638a2c6c83337e3e82e310149d47e67f5b267c8b4ab36b,IF,Textfeldprüfung und Normalisierung,"Prüft, ob ein Textfeld leer ist, und füllt es gegebenenfalls mit Leerzeichen auf. Andernfalls wird der Text in Großbuchstaben umgewandelt und rechtsbündig ausgerichtet. Dies dient der Normalisierung von Textdaten vor weiterer Verarbeitung.",DATA_VALIDATION,0.95,gpt-4.1-mini,v1
1060,e2716b70eed4bc80329080b89b88d440c7567cb5093c8241a58be282b137d600,EVALUATE,Behandlung von Standard- und Ausnahmefällen,Das Muster behandelt alle nicht explizit definierten Fälle eines Codes durch Zurücksetzen eines Bereichs und Weiterschalten zu einem nächsten Verarbeitungsschritt. Es dient zur Behandlung von Standard- oder Ausnahmefällen ohne weitere Differenzierung. Die Struktur zeigt eine einfache Fehler- oder Ausnahmebehandlung im Programmablauf.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1061,e3498b6b788ca7b32ecc3b9b9c7b3b92fb36490ca665dc8e4b96878737d99939,IF,Vergleich von Schlüsselwerten mit Statusmeldung,"Das Muster prüft, ob zwei Schlüsselwerte übereinstimmen. Bei Übereinstimmung wird eine Erfolgsmeldung ausgegeben und ein Erfolgsstatus gesetzt. Andernfalls erfolgt eine Fehlermeldung mit Indexanzeige und ein Fehlerstatus wird gesetzt.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1062,e37f5b48f3762d627e2a997e59059966c472ec8bf8b53385d05bdbb682f770d5,IF,Ausgabe bei bestimmtem Antwortcode,"Die Regel prüft, ob eine Antwortvariable einem definierten Antwortcode entspricht. Bei Übereinstimmung wird eine Schreibprozedur ausgeführt. Dies steuert die Ausgabe basierend auf dem Antwortstatus.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1063,e389406aa16105d74f90ecf0e708bc112df051f248f9ddee24b085191e6340b1,IF,Entscheidung zwischen Fahrzeugmodell und -marke,"Das Muster prüft, ob eine Auswahl für ein Fahrzeugmodell vorliegt. Bei positiver Auswahl werden Modellbezogene Felder zurückgesetzt und eine Modellverarbeitung gestartet. Andernfalls werden Auswahl- und Ausgabefelder für die Fahrzeugmarke zurückgesetzt und eine Markenverarbeitung ausgeführt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1064,e391dc0af0f2fbf73d2d20c61f90abb540ee2e8c14a5199f781a12cdfb9e558e,IF,Validierung des Namens mit Fehlermeldung,Prüfung auf ungültigen oder leeren Namen mit entsprechender Fehlermeldung und Rückgabecode. Bei gültigem Namen werden Fehlermeldung und Rückgabecode zurückgesetzt und der Name übernommen. Steuerung des Programmflusses erfolgt über Sprung zu Validierungsexit.,DATA_VALIDATION,1,gpt-4.1-mini,v1
1065,e3c630a37ce3c8c49fb795ebf213bf04d49963d6910f0837b6b5f1b5214ada4a,EVALUATE,Standardisierte Großbuchstaben-Zuweisung,Das Muster wandelt einen Wert in Großbuchstaben um und weist bei allen Fällen einen festen Text zu. Es handelt sich um eine einfache Standardzuweisung ohne differenzierte Bedingungen. Die Regel trifft keine fachliche Entscheidung.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
1066,e3d00ea565b80984511aedab60688571d051f1613bb95f05e8a907b526712aba,IF,Mehrstufige Statusausgabe basierend auf zwei Werten,Das Muster implementiert eine kombinierte Prüfung zweier Werte und gibt je nach Ergebnis unterschiedliche Ausgaben aus. Es handelt sich um eine abgestufte Entscheidungslogik mit mehreren Ausgabemöglichkeiten. Die Struktur entspricht einer typischen mehrstufigen Statusausgabe.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1067,e3f55fe61ea045eb48090edf033225d59d2b4dbf435e028db84dee855e7da196,IF,Sofortiger Programmabbruch bei deaktiviertem Log,"Das Programm beendet die Verarbeitung sofort, wenn eine bestimmte Log-Funktion deaktiviert ist. Es handelt sich um eine technische Steuerung ohne fachliche Entscheidung. Die Bedingung prüft einen internen Status und führt dann einen Programmabbruch durch.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1068,e44f055fd3a480b7e9acf3463a2c35f23610a511194f9a7bf21a9b8e0ad84d35,IF,Auswahl der Verarbeitungsroutine nach Eingabefeld,"Das Muster prüft, ob ein bestimmtes Eingabefeld leer ist. Je nach Ergebnis wird eine von zwei Prozeduren mit denselben Parametern aufgerufen und anschließend abgebrochen. Dies steuert die Auswahl zwischen zwei Verarbeitungsroutinen basierend auf dem Vorhandensein von Eingabedaten.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1069,e4b36eaf87603b6978b2eb066d5f41a985be43b8c47b828df773269b7af66d55,IF,ASCII-Zeichen auf ASCII-Code abbilden,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es prüft eine Vielzahl von ASCII-Zeichen und weist jeweils den entsprechenden ASCII-Code zu. Falls kein bekannter ASCII-Wert vorliegt, wird ein Standardwert übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1070,f2d2cbe192b044a1c7bc1afa547ba0a2c8288b2524e799b8fde41a45e5fac58f,EVALUATE,Auswahl der Verarbeitungsroutine nach Status,"Das Muster steuert die Auswahl zwischen zwei Verarbeitungsroutinen basierend auf einem Statusfeld. Es wird geprüft, ob ein bestimmtes Auswahlkennzeichen gesetzt ist. Je nach Ergebnis wird eine der beiden Routinen ausgeführt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1071,e4f29d454e7acac42d3a303f17a6f7445c577c325a736c92683a46336ae4dfae,IF,Transaktionszählung und Detailübertragung bei SSN-Abgleich,Das Muster vergleicht eine Sozialversicherungsnummer und zählt Transaktionen. Bei Übereinstimmung und ausreichender Zählergröße werden Transaktionsdetails übertragen und der Zähler erhöht. Andernfalls wird ein alternativer Verarbeitungszweig ausgeführt.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1072,e58cdc69c151e62d692c3dd8b148fb66c12a0f1bf3d4949655b8a35b635c8364,IF,Technische Ablaufsteuerung mit Verbindungsprüfung,Das Muster prüft eine Initialisierungsbedingung und führt bei Erfolg eine Verbindungsroutine aus. Anschließend wird bei erfolgreicher Datenbankverbindung eine Reihe von Verarbeitungsroutinen ausgeführt. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Entscheidungslogik.,CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
1073,e58f74d74d34ce3c1230c140ccd9471699372943fa4104eaee5ec662ae4125f5,IF,Ausgabebereichslänge basierend auf Rückgabecode,"Die Regel prüft, ob ein Rückgabecode erfolgreich ist. Bei Erfolg werden Zählerwerte übertragen und die Länge eines Ausgabebereichs berechnet. Andernfalls wird nur die Länge des Kopfbereichs als Ausgabelänge gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1074,e5aa21490b1495c07a810a8fb685cbb988b08ac53a01251df307bf9b1538a0b2,IF,Prüfung und Anzeige von Rückgabecode-Status,"Das Muster prüft, ob ein Rückgabecode vom erwarteten Wert abweicht. Bei Abweichung wird eine Fehlermeldung ausgegeben und ein Fehlerzähler erhöht. Andernfalls wird eine Erfolgsmeldung angezeigt.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1075,e5b94625c88a7c7785368857fbb0d0ceaf2a20400c5190b7e70a798fbb8254b2,IF,Leere Feldprüfung mit Wertzurücksetzung,"Wenn ein bestimmtes Feld leer ist, wird ein zugehöriges Zähl- oder Statusfeld auf Null gesetzt. Dies dient der Initialisierung oder Rücksetzung eines Werts bei fehlendem Inhalt. Die Regel behandelt die leere Feldprüfung und Wertzuweisung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1076,e5cdbc8ba1654f18ddd852c6f5688a44ff140cb9d0b488def7c11704d1434479,EVALUATE,Zahlenvergleich mit bedingter Anzeige,"Das Muster zeigt eine bedingte Ausgabe basierend auf einem Zahlenvergleich. Es wird geprüft, ob eine Zahl kleiner als ein bestimmter Wert ist, und bei Erfüllung eine Meldung ausgegeben. Dies dient der Anzeige von Statusinformationen.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1077,e66b9bc938a2b0533cade8c60d9559cdbc13ccfc661354e06b2b530de2ad6ca8,IF,ASCII-Zeichen auf numerischen Code abbilden,"Das Muster ordnet einem Zielwert je nach erkanntem ASCII-Zeichen einen entsprechenden numerischen Code zu. Es handelt sich um eine sequentielle Prüfung verschiedener ASCII-Zeichen mit zugehöriger Wertzuweisung. Wird kein bekanntes Zeichen erkannt, erfolgt eine Standardzuweisung.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
1078,e684017ef784e6e0f8fec0c82d18a77f83b2cdda00e5b908bafb6cf595dc8c40,IF,Zeichenersetzung im Spielfeld nach Spielerart,"Das Muster ersetzt Zeichen in einem Spielfeld abhängig davon, ob ein menschlicher Spieler aktiv ist. Bei einem menschlichen Spieler werden bestimmte Zeichen durch Einsen und Nullen ersetzt, andernfalls umgekehrt. Dies dient der Darstellung oder Verarbeitung des Spielfelds in unterschiedlichen Spielmodi.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1079,e690434d6984341b4771251505fbdc914ac25c9e964b001735b8e4b078a30444,IF,Prüfung auf negativen Zahlenwert mit Anzeige,"Das Muster prüft, ob eine Zahl negativ ist, und gibt eine Meldung aus. Es handelt sich um eine einfache Statusanzeige bei negativem Wert. Die Prüfung dient der technischen Anzeige, nicht einer fachlichen Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1080,e6a20053cfa4316ad07b46744435b7b45c20eca2fd2a61397ef0e088b1c0c99a,IF,Prüfung auf gelöschte Daten,"Das Muster prüft, ob Daten für einen bestimmten Wert vorhanden sind, der als gelöscht gilt. Bei Vorhandensein wird ein Fehlerfall angezeigt, andernfalls ein erfolgreicher Fall. Es handelt sich um eine Validierung des Datenzustands bezüglich gelöschter Einträge.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
1081,e6b3f69f0041938de9a2ca4f98dbbdb6fd0c5e2351b25da4ea75dd9c1a19d70f,IF,Fehlerbehandlung bei Datei-Status ungleich '00',"Prüft, ob ein Datei-Status ungleich '00' ist und löst dann eine Fehlerbehandlung aus. Dabei wird der Fehlerstatus gesetzt, eine Fehlermeldung vorbereitet und Fehlerprozeduren ausgeführt. Dieses Muster dient der Behandlung von Dateiöffnungsfehlern.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
1082,e6d2472432bb6ecb30ed87add15de25a77d9a3585849d37e769ac0f65e64b8dd,IF,Entscheidung über Aktualisierung oder Löschung basierend auf HTTP-Status,"Das Muster prüft einen HTTP-Statuscode auf einen bestimmten Wert und zusätzlich, ob ein Zeitstempel numerisch ist. Bei erfüllten Bedingungen wird eine Aktualisierung ausgeführt, andernfalls eine Löschung. Es handelt sich um eine Entscheidung basierend auf Statuscode und Zeitstempel.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1083,e761546c3bb952a2c36a1bb0085899dd22fdc3f8f4c5592f589309672348706c,IF,Numerischer Vergleich mit Statusanzeige,Das Muster vergleicht zwei numerische Werte und zeigt je nach Ergebnis unterschiedliche Meldungen an. Es handelt sich um eine einfache Entscheidungsstruktur zur Ausgabe von Statusinformationen. Die Regel trifft keine fachliche Entscheidung über Geschäftsprozesse.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1084,e768f628f8f1e930c7d63f133f57a1be0de44e3e97e6c2e904da6c72c5599b1b,EVALUATE,Steuerung von Datenbewegung und Ablauf basierend auf Eingabewert,"Das Muster prüft einen bestimmten Eingabewert und führt daraufhin eine Reihe von Datenbewegungen und bedingten Aktionen aus. Es werden mehrere Felder mit festen oder übergebenen Werten belegt, gefolgt von einer bedingten Ausführung und einem Sprung zu einem Programmabschnitt. Anschließend werden diverse Felder mit Leerzeichen überschrieben und eine Statusmeldung gesetzt.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1085,e789f9a6eb72e15ad8fcde71cfd920f22712befca1fe7004046a1d48c8ebfc95,IF,Fahrzeugauswahl und Fehlermeldung bei Mehrfachauswahl,"Prüft, ob ein bestimmtes Feld einen der sechs definierten Werte enthält. Falls ja, wird abhängig von einem weiteren Feld entweder ein Wert übertragen oder eine Fehlermeldung gesetzt. Die Regel steuert die Auswahlanzeige für ein Fahrzeug.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1086,e7bd2a905ff56a8e822cac0b4092e18099ee9cbdbbe2e40b292d22737cec0b24,IF,ASCII-Zeichen auf Code zuordnen,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es prüft nacheinander verschiedene ASCII-Zeichen und weist den entsprechenden numerischen Code zu. Falls kein bekannter ASCII-Wert zutrifft, wird ein Standardwert aus einem String übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1087,e7c1b06dd78a1c4cf3ad26ecaf009d731225864870b002122f209c8f9f151413,IF,Division bei Operatorprüfung mit Fehlermeldung,"Das Muster prüft, ob ein Operator das Divisionzeichen ist. Bei Übereinstimmung wird eine Division zweier Zahlen berechnet. Andernfalls erfolgt eine Fehlermeldung zur unbekannten Operation.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1088,e7d1ed0fe27557dead31e17783328154b708c91cd6ad8bc167b31cfe64b30a24,IF,Prüfung auf inkonsistente Feldwerte,"Prüft, ob ein bestimmtes Feld einen definierten Wert hat und ein anderes Feld einen anderen Wert ungleich diesem besitzt. Bei erfüllter Bedingung wird ein Statusfeld auf einen Fehlerwert gesetzt. Dies dient der Erkennung eines inkonsistenten Zustands zwischen zwei Feldern.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
1089,e86f0240b80cd03eb7e8943c3d8b75116f90f4fca27bf82a7995da83a31bc105,IF,Prüfung auf Nullwert mit Erfolg oder Fehler,"Das Muster prüft, ob ein Zählerwert null ist. Bei Null wird eine Erfolgsmeldung ausgegeben und ein Erfolgsprozess gestartet. Andernfalls erfolgt eine Fehlermeldung und ein Fehlerprozess.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1090,e8eeae7d6ab4309277e4b0a3358a56a67236c7771a2d37e7af845f92e297736b,IF,Statusänderung bei Meldungs- und Statusprüfung,"Wenn eine bestimmte Meldung vorliegt und ein Statusfeld gesetzt ist, werden mehrere Statusfelder zurückgesetzt und ein Kommunikationsbereich aktualisiert. Anschließend erfolgt eine technische Verarbeitung. Dieses Muster steuert technische Statusänderungen basierend auf Meldungen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1091,e94015817235f249d3507d1bf5e4c8bf9e366522459d36a4ea1bf28dea0db5e0,IF,Verarbeitung basierend auf Medikamentenanzahl,"Wenn die Anzahl der Medikamente größer als Null ist, wird ein Zähler initialisiert und für jede Medikation eine Zählung durchgeführt. Dabei wird die Häufigkeit der Medikation in eine lesbare Zeitangabe umgewandelt. Dieses Muster steuert die Verarbeitung basierend auf der Anzahl der Medikamente.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1092,e965b490177918b9607e014b3d70fe3b87ddf86c7be8b059322c174c498f1e80,IF,Verarbeitung bei HTTP DELETE Methode,"Wenn die HTTP-Methode DELETE ist, wird ein Löschvorgang ausgeführt. Dies steuert die Verarbeitung basierend auf der HTTP-Anfrageart. Die Regel behandelt gezielt den Fall DELETE.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1093,e9c88e5c355915a5c57e3eba6bf8e0f448a2a4a87be107501e59c3557f098648,IF,Verarbeitung bei spezifischem Antwortcode,Bei Übereinstimmung eines Antwortcodes wird ein HTTP-Konflikttext gesetzt und ein Status-409-Prozess ausgeführt. Anschließend erfolgt eine Rückkehr aus der Prozedur. Die Regel steuert die Behandlung eines spezifischen Antwortstatus.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1094,eae3b462a2c1a446b74976aa1402421a051275212a076e93997f445778c0955f,IF,Arithmetische Operation nach Operatorauswahl,"Das Muster führt eine arithmetische Operation basierend auf einem Operatorzeichen durch. Es werden Subtraktion, Multiplikation und Division unterschieden. Bei unbekanntem Operator erfolgt eine Fehlermeldung.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1095,eb777be92be86392ef909a1deb4f22a3c969837c5af42509492143eb28e88006,IF,Antwortvergleich und Datenpufferanpassung,"Diese Regel prüft, ob eine Antwort gleich einem erwarteten Wert ist. Bei Übereinstimmung werden Längenwerte angepasst und Daten in einen Zwischenspeicher übertragen. Zusätzlich werden Zähler und Adresswerte inkrementiert.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1096,ebd903966ebd20a8f43c60b35c3f22b6cda992dc1b07143d70d48b51abe31b0d,IF,Statusfeldprüfung mit bedingtem Sprung,"Das Muster prüft, ob ein Statusfeld leer ist. Falls nicht leer, wird geprüft, ob es ungleich einem Vergleichswert ist. Bei Ungleichheit erfolgt ein Sprung zu einer Fehler- oder Ausnahmebehandlungsroutine.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1097,ebf7a4e66d8cc1b2b7cc65eaea1d9c6e6193f84bc18785a692d78b2ddfbb098d,IF,ASCII-Zeichenprüfung und Codezuordnung,"Diese Regel ordnet verschiedenen ASCII-Zeichenprüfungen jeweils den entsprechenden ASCII-Code zu. Wenn keine der Bedingungen zutrifft, wird der ursprüngliche Zeichenwert übernommen. Die Struktur dient der Zuordnung von Zeichen zu ihren ASCII-Codes.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
1098,ec6b5967effd9ff8fdd767e547b6c49c5e5017b8a9c11828fe706d9fbe296b9b,IF,ASCII-Zeichen zu ASCII-Code Zuordnung,Das Muster ordnet verschiedenen ASCII-Zeichen Konstantenwerte zu. Es handelt sich um eine umfangreiche Zuordnung von Zeichen zu deren ASCII-Codes. Die Struktur dient der Erkennung und Umwandlung von Zeichen in numerische Codes.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
1099,ecfbb26987ddaf500f95a6ec5d102ab118fd91466f7465751e5d13219ace758a,IF,Anzeige und Eingabesteuerung mit Bedingungsprüfung,"Das Muster prüft eine Bedingung und zeigt daraufhin unterschiedliche Meldungen an. Es verarbeitet Benutzereingaben und entscheidet basierend auf deren Wert, welche Meldung ausgegeben wird. Im Else-Zweig werden alternative Meldungen angezeigt.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
1100,ed2c29347f0f1534fa34324e76c476414eef8847326fb7e1e640576711ee40cc,IF,ASCII-Zeichen auf Codewerte abbilden,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es prüft nacheinander verschiedene ASCII-Zustände und setzt einen entsprechenden Code. Falls keine Bedingung zutrifft, wird ein Standardwert aus einem String übernommen.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
1101,ed7773d6336046f8d7f3ad1622f505d39be29390c3dfe70389a5642353596f45,IF,Steuerung basierend auf Identifikationsprüfung,"Prüft, ob eine Identifikation null ist, und löst bei Null eine Meldung mit Aufruf einer Stopp-Routine aus. Andernfalls wird ein Statusflag gesetzt. Das Muster steuert den Ablauf basierend auf dem Identifikationswert.",CONTROL_FLOW_TEMPLATE,1,gpt-4.1-mini,v1
1102,eda2355d38ab9a990aaac7fc4379b3e24dfff9d1c7fb8e20f26a5de07dc62245,IF,Antwort senden bei bestimmtem Typ oder URI,"Das Muster führt eine Antwortsendung aus, wenn der Typ oder das URI-Feld bestimmte Werte haben. Es handelt sich um eine einfache Entscheidungsprüfung mit einer oder-Verknüpfung. Die Aktion ist auf das Senden einer Antwort beschränkt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1103,edc854b958f017afc1039157d7a3b6a2103802b69fc0ee7546dc3f39a5506a78,IF,Zuordnung von ASCII-Zeichen zu Codes,"Diese Regel ordnet verschiedenen ASCII-Steuerzeichen und -Symbolen jeweils einen numerischen Code zu. Die Prüfung erfolgt sequenziell, wobei für jedes erkannte Zeichen ein spezifischer Wert gesetzt wird. Falls kein bekanntes Zeichen erkannt wird, wird ein Standardwert aus einem String übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1104,edee33d22dece49845897f60bd757eef46c59f90d59d0499fe444ba368698555,IF,ASCII-Zeichen auf Codewerte abbilden,"Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es handelt sich um eine umfangreiche Auswahl von ASCII-Codes, die jeweils einem bestimmten Zeichen zugeordnet werden. Bei keiner Übereinstimmung wird ein Standardwert aus einem String übernommen.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1105,ee2435e38cb05e10b94243f99be3188e90f3ecdf73a4b4b7b676e3e1348ed0ae,IF,ASCII-Zeichen auf Codewerte abbilden,Das Muster ordnet ASCII-Zeichen Konstantenwerte zu. Es handelt sich um eine umfangreiche Fallunterscheidung für einzelne ASCII-Codes. Bei keinem Treffer wird ein Standardwert aus einem String übernommen.,BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1106,ee433ad9f6d0555e899dcf4e8d927235e820977d6ef56701a3fbad1950be2cca,IF,Fehlerindikator bei spezifischer Feldkombination,"Wenn ein bestimmtes Feld einen definierten Wert hat und ein anderes Feld einen anderen Wert ungleich diesem besitzt, wird ein Ergebniswert erhöht und ein Fehlerindikator gesetzt. Dies deutet auf eine kombinierte Bedingungsprüfung mit Fehlerkennzeichnung hin. Die Regel steuert eine einfache Fehlererfassung basierend auf Feldinhalten.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
