#,abstract_canonical_key,kind,title,rule_summary,pattern,confidence,model,prompt_version
972,c51228979fb53ffff261742afb473d8fc8be1563da8680fd39e339ee6a4134de,IF,ASCII-Zeichen auf Code abbilden,"Das Muster ordnet bestimmten ASCII-Zeichen spezifische numerische Codes zu. Wenn keines der definierten Zeichen zutrifft, wird ein Standardwert übernommen. Es handelt sich um eine fachliche Zuordnung von Zeichen zu Codes.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
973,c5a662b995dba5a0416b2a0d6d8b0c2c2a152c70ea9e034dd41bcb9b2c339431,IF,Prüfung und Wertzuweisung bei Status,Das Muster prüft zwei Bedingungen mit einer logischen ODER-Verknüpfung. Bei erfüllter Bedingung wird ein Wert in ein Ziel-Feld übertragen. Es handelt sich um eine technische Status- oder Wertprüfung ohne weitere fachliche Interpretation.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
974,c5d2543267ff30bfa8357a2a33d36478ecd175f8e368d7d2bc5ec6adbe0b47c8,EVALUATE,Fehlercode-Lognachricht setzen,Das Muster setzt bei einem beliebigen Fehlercode eine Lognachricht mit einem festen Text und speichert den Fehlercode. Es handelt sich um eine technische Fehlerbehandlung ohne fachliche Entscheidung. Die Struktur dient der Protokollierung von Antwortcodes.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
975,c5fea66541b28ff82a147b14cb4dca4fa43697a2b37f08403a6065b3d5e6c265,IF,Prüfung auf Nullwert vor Verarbeitung,"Das Muster prüft, ob ein Zähler oder Statusfeld den Wert Null hat. Bei Erfüllung wird eine Folgeaktion ausgeführt. Dies ist ein technisches Kontrollmuster ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
976,c66fa9e5cb412d4551fadad11db3ac4678c5c142ff8ff15346f2bd15dfd74dac,IF,ASCII-Zeichen auf Code abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen numerischen Code zu. Für nicht erkannte Zeichen wird der Originalstringwert übernommen. Es handelt sich um eine fachliche Zuordnung von Zeichen zu Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
977,c694e1ead52d0d2d3a8cbc7680c3943f6825f1e020bd615f95c3f996e6358321,IF,Prüfung auf Fehlerstatus und Setzen eines Flags,"Das Muster prüft, ob ein Rückgabecode ungleich einem definierten Erfolgswert ist. Bei Abweichung wird ein Statusflag auf wahr gesetzt. Dies dient der technischen Fehlererkennung im Programmablauf.",IDIOM_PATTERN,1,gpt-4.1-mini,v1
978,c6a2da8742d9f13a8cd127a062dac1a91caf7d8dff69844b7067af12343a125f,IF,Punktestand und Spielerwechsel im Spiel,"Die Regel aktualisiert den Punktestand eines Spielers basierend auf einem Wert. Wenn der Punktestand null ist, werden Bonuspunkte hinzugefügt, sonst der aktuelle Punktestand. Anschließend wird der aktive Spieler gewechselt.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
979,c6a4a70f7fa431d1b674d9603283f8fa4fff134d8a58c4eac79cc1d7e1c41639,IF,ASCII-Zeichen zu Codezuordnung,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für nicht erkannte Zeichen wird der ursprüngliche String-Wert übernommen. Diese Regel dient der eindeutigen Identifikation von Zeichen anhand ihres Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
980,c6f6c2c1770f20f9a43ce64682563e2abf785aef298a8a9bd11ce666fea953f6,IF,Prüfung und Anpassung eines Grenzwerts,"Das Muster prüft, ob ein Wert größer als Null und kleiner als ein Limit ist. Bei Überschreitung des Limits wird ein Ersatzwert zugewiesen. Dies steuert eine fachliche Entscheidung zur Wertanpassung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
981,c71291fa650507a70e03fc7c34f8fd9e8e1ddecbb904f153515ce69e15662ea4,IF,Fehlerbehandlung bei abweichendem Rückgabecode,"Das Muster prüft, ob ein Rückgabecode ungleich einem bestimmten Wert ist. Bei Abweichung wird eine Fehlerbehandlungsroutine ausgeführt und anschließend eine Rückkehrprozedur aufgerufen. Dies steuert den Ablauf bei Fehlern im Programm.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
982,c74f9b356a462589793a901845d05545e5e15bc2f4e572847bc35eea01931840,IF,ASCII-Zeichen auf Code abbilden,"Das Muster ordnet ASCII-Zeichen ihre entsprechenden numerischen Codes zu. Für bekannte Zeichen wird der spezifische Code gesetzt, sonst wird ein Standardwert übernommen. Dies dient der technischen Zeichenkodierung im Programm.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
983,c80decec9d46dbfbf49a8c05bfb123799e43bdee280a5371c9cc837d37bafc7f,IF,Prüfung auf Fehlercode und Fehlerbehandlung,"Das Muster prüft, ob ein Fehlercode ungleich Null ist. Bei Fehler wird eine Fehlerbehandlung ausgeführt, die eine Statusvariable setzt und eine Fehlerprozedur aufruft. Dies entspricht einem typischen technischen Fehlerprüfungs- und Behandlungsidiom.",IDIOM_PATTERN,0.95,gpt-4.1-mini,v1
984,c8107330e5b478fa4c73e26785f6f037d0df1a90159d01dbab31c0cfa5bc726b,IF,ASCII-Zeichen in Code umwandeln,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für nicht erkannte Zeichen wird der ursprüngliche String-Wert übernommen. Dies dient der eindeutigen Identifikation von Steuer- und Druckzeichen im Programm.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
985,c811c237abac3f76eaee1f53db6e72340defb99dfb76f117d124becda2765d63,IF,Prüfung auf positiven Wert mit Folgeaktion,"Das Muster prüft, ob ein Wert größer als Null ist. Bei positiver Prüfung wird ein Wert übertragen, sonst erfolgt eine alternative Aktion. Dies ist ein technisches Prüf- und Zuweisungsmuster ohne erkennbare fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
986,c8750fc837a46dbf2a49d8719f34ea9e3cb0c31bf85672bf0abfe35366d3179f,IF,Zeichenkodierung basierend auf ASCII-Flag,"Die Regel setzt den Zeichenwert auf 127, wenn das ASCII-Flag gesetzt ist. Andernfalls wird ein anderer Zeichenwert aus einem String übernommen. Dies steuert die Auswahl des zu verwendenden Zeichencodes.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
987,c87d82c15b3ef33c6748f0062077a15c58c62d01d78db28eb70ae5ec9a356d9e,IF,ASCII-Zeichen auf Code abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für nicht explizit genannte Zeichen wird ein Standardwert aus einem String übernommen. Dies stellt eine fachliche Zuordnung von Zeichen zu Codes dar.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
988,c8a37b7048358cfebe9cec3b66fce568c4408eee2414cd01f6ce30d337bb3774,IF,Aktivierungsprüfung für Statusflag,"Das Muster prüft, ob ein bestimmter Statuswert gesetzt ist. Bei Übereinstimmung wird ein zugehöriges Flag aktiviert. Dies dient der Steuerung von Folgeprozessen basierend auf dem Status.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
989,c8fd2fde29c0a41689ab1833ee43145655ef5ea6c2e99651f9f13e1507fe13c5,IF,Ausführung bei Fehlercode ungleich '00',"Das Muster prüft, ob ein Rückgabecode ungleich '00' ist. Bei dieser Bedingung wird eine bestimmte Prozedur ausgeführt. Es steuert somit den Ablauf basierend auf dem Ergebnis einer Operation.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
990,c96201682bfc2e3649c86f31ab108190f7ff691b7998a1c51d1d57fbba59e88e,IF,ASCII-Zeichen zu Codezuordnung,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für nicht erkannte Zeichen wird ein Standardwert aus einem String übernommen. Es handelt sich um eine fachliche Zuordnung von Zeichen zu Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
991,c96799ca75308ab7e967f506c3b61aec55d64f4efdbe8c628d66bd9baf734a13,IF,Entscheidung basierend auf Änderungsstatus und Anforderung,"Die Regel prüft, ob ein Änderungsdatum mit dem Datenbankdatum übereinstimmt. Abhängig von der Anforderungskennung wird eine spezifische Aktualisierungsroutine ausgeführt. Bei Fehlern im Rückgabecode werden weitere Maßnahmen eingeleitet, andernfalls wird ein Fehlercode gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
992,c9951d49e6c70d3ac839fc8541541e54b8508fa4054d043183356f3f94f3eb19,IF,ASCII-Zeichen zu Codezuordnung,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für bekannte Steuer- und Druckzeichen wird ein fester Wert gesetzt. Ist kein bekanntes Zeichen erkannt, wird der ursprüngliche Zeichenwert übernommen.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
993,ca6fa755373a6f843594a21f56d37a5c86ae18e3e02ba907732fe961c63575ee,IF,ASCII-Zeichen zu Codezuordnung,"Das Muster ordnet ASCII-Zeichen spezifische numerische Codes zu. Für erkannte Zeichen wird ein definierter Code gesetzt, andernfalls wird ein Standardwert übernommen. Dies dient der Kodierung von Zeichen in numerische Werte.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
994,cacf73d2ef939c8739e0e8518faab706cf3f8d3bf744aa3518f829b4ea815aeb,IF,ASCII-Zeichen auf Codewerte abbilden,"Das Muster ordnet bestimmten ASCII-Zeichen spezifische numerische Codes zu. Für erkannte Zeichen wird ein definierter Wert gesetzt, andernfalls wird ein Standardwert übernommen. Dies dient der Kodierung von Zeichen in numerische Werte.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
995,cb2d63f515d3893986124aae714ae9d04ab37011850a2cfb67d547d66cc03bf0,IF,ASCII-Zeichen zu Codezuordnung,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Es handelt sich um eine umfangreiche Auswahl von Zeichen, die jeweils eindeutig einem Code zugewiesen werden. Die Regel dient der Ermittlung des Codes basierend auf dem erkannten ASCII-Zeichen.",BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
996,cbc9230b6b59418fcae91971b249f457c5aa3499f3b871c1dd432c2cbfb287f4,IF,Auswahl und Schleifensteuerung mit SQL-Abbruch,"Das Muster steuert die Ausführung unterschiedlicher Schleifen basierend auf einer Zeichenvergleichsbedingung. Innerhalb der Schleifen wird die Verarbeitung solange fortgesetzt, bis ein SQL-Fehler auftritt oder ein Zähler einen Grenzwert überschreitet. Nach der Schleife erfolgt eine Fehlerbehandlung bei SQL-Fehlern ungleich 0 und 100.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
997,cbe6bcd75593e24acd8ff962fa860e91b96ad1e21850963295093c5cd9b5c6e3,IF,Prüfung auf numerischen Wert,"Das Muster überprüft, ob ein Feld numerische Zeichen enthält. Bei positivem Ergebnis wird eine Meldung ausgegeben. Es handelt sich um eine Eingabevalidierung auf numerisches Format.",DATA_VALIDATION,1,gpt-4.1-mini,v1
998,cbfb61ca0ec1bb3b0d7f1a813dc4f81bd0f159ba271ea07474ac5bf8b3fb81fa,IF,Prüfung auf Nicht-Leer und Nicht-Numerisch,"Es wird geprüft, ob ein Feld nicht leer ist und ein anderes Feld keine numerischen Zeichen enthält. Bei Nichterfüllung werden zwei Felder mit festen Werten überschrieben. Dies dient der Validierung von Eingabedaten vor der weiteren Verarbeitung.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
999,cc8f3455b529ccd0aaf51f69c87e778799cc44f40cdba6fe741f897fd44f23c8,EVALUATE,Behandlung unbekannter Statuswerte,Das Muster behandelt alle nicht explizit definierten Statuswerte mit einer festen Rückgabecode-Zuweisung und Programmabbruch. Es dient der technischen Fehlererkennung bei unerwarteten Status. Eine fachliche Entscheidung über Statusinhalte ist nicht erkennbar.,IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1000,cd031a59f8b27f8406471cfc79d060dda28c8097c17637d0c2f34f2dfabe4d88,EVALUATE,Behandlung unbekannter HTTP-Methoden,"Das Muster behandelt Fälle, in denen ein unbekannter HTTP-Verbund eingeht. Es setzt eine Statusmeldung, zeigt eine Fehlermeldung an und initiiert das Programmende. Dies steuert den Ablauf bei nicht unterstützten Anfragen.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1001,cd55f195161e490afa71b5ec844127cfcd361b71721a57ce2ed02a03d7ae82d9,IF,Prüfung auf leere oder ungültige Werte,"Das Muster prüft, ob ein Feld leer oder mit ungültigen Steuerzeichen belegt ist. Bei Erfüllung der Bedingung wird ein Sprung zu einer definierten Fehler- oder Bearbeitungsroutine ausgeführt. Dies dient der Steuerung des Programmablaufs bei fehlenden oder ungültigen Eingaben.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1002,ce08174e180e5cdb195ea8730b6a3ce9be2f2ae5ed95e0d7c021b926600757ce,IF,Fehlerbehandlung und Statusaktualisierung,"Das Muster prüft, ob ein Fehlercode ungleich Null ist und führt bei Fehlern eine Fehlerbehandlungsroutine aus. Im Erfolgsfall wird ein Statusflag gesetzt und ein Zähler inkrementiert. Es steuert somit den Ablauf basierend auf dem Ergebnis einer Operation.",CONTROL_FLOW_TEMPLATE,0.95,gpt-4.1-mini,v1
1003,ce8aa16901fc75a42dd545b813dd3caf489d8861484395fab1f921e4ae8965d0,IF,Unterscheidung von Rückgabewerten nach Status,"Die Regel setzt einen erwarteten Rückgabecode abhängig von einem Statuswert. Ist der Status ungleich einem bestimmten Wert, wird ein Erfolgscode gesetzt. Andernfalls wird ein Nicht-Fund-Code zugewiesen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1004,cee44d881e9bd41648367094aa91133f296fa8634fe41f5b2f005e5ee5cf3858,IF,Leerzeichenprüfung und Standardwertzuweisung,"Das Muster prüft, ob ein Feld leer ist. Ist dies der Fall, wird ein Standardwert zugewiesen. Dies dient der Sicherstellung eines definierten Feldinhalts vor der weiteren Verarbeitung.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
1005,cf3ed593268fd6fb91a22d9e42feeb46e51d7447ea7b47f1e3394733221f05f6,IF,Benutzer-Typ-Prüfung mit Anzeige,"Die Regel prüft, ob der Benutzertyp eine bestimmte Schwelle erreicht oder überschreitet. Bei Erfüllung wird eine Benutzer-ID gesetzt und ein spezieller HTML-Link angezeigt. Andernfalls wird nur das Tabellenzeilenende ausgegeben.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1006,d007f69df8deec2d3b6a90fb3a7c178ba7dae2e34982b19cd98ccaa5394506cb,IF,Anzeige basierend auf einfachem Stringvergleich,"Das Muster prüft, ob ein Feld einen bestimmten Textwert hat. Je nach Ergebnis wird eine entsprechende Meldung ausgegeben. Es handelt sich um eine einfache Anzeigeentscheidung ohne komplexe fachliche Logik.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1007,d042ee614bccc813653e3dc01ec3cd0a0a8648305ce3d56d70781461550e22af,IF,Prüfung auf zwei Negativbedingungen,"Das Muster prüft, ob zwei Bedingungen nicht erfüllt sind. Bei Erfüllung wird ein Wert gesetzt und eine Prozedur ausgeführt. Es handelt sich um eine technische Steuerung ohne erkennbare fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1008,d091b5ae5ddaf15500cf289d4fc74510c6271a98eedbe53f7a081c04e21b9af3,IF,Verarbeitung basierend auf Rückgabecode,Das Muster steuert den Programmablauf abhängig vom Rückgabecode. Bei Erfolg wird eine Folge von Verarbeitungsschritten ausgeführt und Statuswerte gesetzt. Bei Fehlern erfolgt eine alternative Fehlerbehandlung.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1009,d0e9c41ddae549874452ed8e76f0894cb3e900355750a76492b1ad662dd88204,IF,Prüfung und Anpassung von Längenwerten,"Das Muster prüft, ob ein Zählerwert eins entspricht. Bei Übereinstimmung wird eine Länge angepasst und eine Adresse gesetzt. Dies ist ein technisches Muster zur Datenmanipulation ohne fachliche Entscheidung.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1010,d1297daf8f5c8c1510a2618a12d8cd5ee18fa6adc6682ef088108ec7228c285a,IF,Benutzeridentifikation und Datenübernahme,"Das Muster prüft, ob die aktuelle Benutzer-ID mit einer Referenz-ID übereinstimmt. Bei Übereinstimmung werden Benutzerstatus gesetzt und zugehörige Benutzerdaten übernommen. Dies dient der Identifikation und Aktualisierung des aktuellen Benutzerkontexts.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1011,d13a424212f139e9757ab04847c69e39dcfebdb323d4d80e865c98bcc62598b7,IF,Zeitüberschreitungsprüfung mit Löschaktionen,"Das Muster prüft, ob eine Zeitgrenze überschritten wurde. Bei Überschreitung werden HTTP-Status und zugehörige Texte gesetzt sowie Löschroutinen ausgeführt. Anschließend erfolgt eine Rückkehr aus der Prozedur.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1012,d17753a2e9d983f5846725a39b721a0572dc2e79af2597b67f008bd2c1c19b27,IF,Prüfung auf ungültige Zeichenkombinationen,Das Muster überprüft Kombinationen von Zeichenwerten in zwei Feldern. Bei bestimmten unerlaubten Kombinationen wird ein Fehlerindikator gesetzt. Es handelt sich um eine Validierung von Eingabedaten auf zulässige Zeichenmuster.,DATA_VALIDATION,0.9,gpt-4.1-mini,v1
1013,d1d3957380ec1394f5677132045c0302f08efa7c39a1f072bbe472604c320426,IF,Prüfung auf zwei mögliche Werte,"Das Muster prüft, ob ein Feld einen von zwei möglichen Werten annimmt. Bei Übereinstimmung wird eine Aktion ausgeführt. Es handelt sich um eine einfache Wertvergleichsprüfung ohne weitere fachliche Interpretation.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1014,d2f93e4257adde1e167aa8ff7e90ee60d44010165187c4b5653f9a44a3ca31f4,IF,ASCII-Zeichen auf ASCII-Code abbilden,Das Muster ordnet ASCII-Zeichen ihre entsprechenden ASCII-Codes zu. Für bekannte ASCII-Zeichen wird der zugehörige numerische Code gesetzt. Andernfalls wird der Wert eines Strings übernommen.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
1015,d3dc8a2629c5b2017dfa0dc6e943d5e3aeb02701a01e8ac585208fac8fe0c5ae,IF,ASCII-Zeichen auf Codewert abbilden,Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Für nicht erkannte Zeichen wird der ursprüngliche String-Wert übernommen. Es handelt sich um eine fachliche Zuordnung von Zeichen zu Codes.,BUSINESS_RULE_CANDIDATE,0.95,gpt-4.1-mini,v1
1016,d40606ff102ce60ace92ccaeb25fcb4a177b85de5de9f179425abd884eaafc63,IF,Prüfung auf alphabetische Zeichenfolge,"Das Muster überprüft, ob ein Feld ausschließlich alphabetische Zeichen enthält. Bei positivem Ergebnis erfolgt eine Ausgabe. Es handelt sich um eine Eingabevalidierung ohne weitere fachliche Verarbeitung.",DATA_VALIDATION,0.9,gpt-4.1-mini,v1
1017,d4345eeaa9fe61af0566f41c5401c9e3965932b3d459f52bf0af62e01e927fe8,IF,Zeitwertbegrenzung bei Statusprüfung,"Die Regel begrenzt einen Zeitwert auf maximal 24 Stunden. Dies geschieht, wenn bestimmte Status- oder Antwortwerte eine Bedingung erfüllen. Die Entscheidung steuert die Anpassung des Zeitwerts basierend auf Statusvergleichen.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1018,d45021982bcb82fed4ee975b9a391359027447a85de3781015234e3455fe904d,IF,Sprungsteuerung bei Vergleich zweier Werte,"Das Muster steuert den Programmablauf durch einen bedingten Sprung, wenn ein Wert größer als ein anderer ist. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Berechnung. Die Entscheidung beeinflusst die Verzweigung im Programmfluss.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1019,d4c0bc4a95bbbf642531af770a118fd21070bf5eb396e70a143fbb1316ad982e,IF,Unterscheidung von Stunden- und Verkaufsabrechnung,"Die Regel entscheidet basierend auf dem Abrechnungstyp zwischen Stundenlohn- und Verkaufsabrechnung. Dabei werden unterschiedliche Werte für Löhne, Überstunden und Provisionen gesetzt. Anschließend erfolgt eine weitere Entscheidung abhängig vom Status der Datenbank-Cursor für die Aktualisierung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1020,d5107edd747a91153b20868df1847581d40c3050421984cee4d3eb59a8f16c11,IF,Auswahl zwischen zwei Verarbeitungsroutinen,Das Muster steuert die Ausführung einer von zwei Prozeduren basierend auf einer Bedingung. Es handelt sich um eine technische Ablaufsteuerung ohne erkennbare fachliche Entscheidung. Die Struktur dient dem Routing der Programmlogik.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1021,d561645c0969bed150ff7c722d5502a51a659584b25596c21e4c0f5cfe706dec,IF,ASCII-Zeichen auf Code abbilden,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen spezifischen numerischen Code zu. Dabei wird für jedes erkannte Zeichen ein entsprechender Wert in ein Ziel-Feld geschrieben. Falls kein bekanntes Zeichen erkannt wird, erfolgt eine Standardzuweisung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1022,d586d2552a094faa85709ed2bcb262985a6437beb950c80b4e0d243eb3dd1397,EVALUATE,Steuerung basierend auf Antwortcode,Das Muster steuert den Programmfluss anhand eines Antwortcodes. Bei einem bestimmten Wert werden Rückgabecode und Meldungsfeld gesetzt und ein Sprung zu einer Verarbeitungsroutine ausgeführt. Es handelt sich um eine technische Ablaufsteuerung ohne fachliche Entscheidung.,CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1023,d5a84610d91ac099cb7176430e2b827f789f5bb4743b1efd3834ea585ac4bfb5,EVALUATE,Ausführung bei leerer Eingabelänge,"Das Muster führt eine Prozedur aus, wenn die Eingabelänge null ist. Es handelt sich um eine technische Prüfung ohne fachliche Entscheidung. Die Aktion ist eine einfache Steuerung des Programmflusses.",IDIOM_PATTERN,0.9,gpt-4.1-mini,v1
1024,d5b83fcd2a76d955e12ad9b8a88927dbd02654a2a2fea48f5a44de1b69b14461,EVALUATE,Kundenanfrage-ID gesteuerte Datenverarbeitung,Die Regel prüft eine spezifische Kundenanfrage-ID. Bei Übereinstimmung werden Kundendaten in interne Felder übertragen und eine Passwort-Insert-Prozedur ausgeführt. Dies steuert eine fachliche Verarbeitung basierend auf der Anfrageart.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1025,d5c1e405ec07bf783124a71fb0baca4671cab9b59ad9e594c33b6bb9d3354821,IF,Setzen eines Standardwerts bei Abweichung,"Wenn ein bestimmter Wert nicht dem erwarteten Standard entspricht, wird ein definierter Ersatzwert zugewiesen. Dies dient der Vereinheitlichung oder Korrektur von Daten. Die Regel trifft eine fachliche Entscheidung über die Wertzuweisung.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1026,d5c58edc3f357cf974cf08419d1ed6abf0d0c5be860ea352de72ea3025e19fa7,IF,Bedingte Ausführung einer Löschroutine,"Das Muster führt eine Löschprozedur aus, wenn ein bestimmtes Feld einen definierten Wert hat. Die Löschroutine wird mit einer Zählschleife gesteuert. Es handelt sich um eine technische Ablaufsteuerung ohne erkennbare fachliche Entscheidung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1027,d61b5ad5ee7e761846e16f73f6e0985fa9c92becf9ef62b4abd04ae2094544fa,EVALUATE,Verarbeitung von HTTP-Methoden,"Das Muster wertet den HTTP-Verbund aus und führt darauf basierende Aktionen aus. Es setzt Antworttexte, zeigt Informationen an und aktualisiert Datensätze entsprechend der HTTP-Methode. Dies stellt eine fachliche Entscheidung zur Behandlung von Webservice-Anfragen dar.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1028,d65419f87e6b2d40d2fd5dbc3dd66ea612f9bfe6f7f3a0eb6d9db3c3a87d03db,EVALUATE,Verarbeitung basierend auf HTTP-Verb,Die Regel verarbeitet Daten abhängig vom HTTP-Verbund. Bei einem bestimmten Verb werden Daten kopiert und Statusmeldungen gesetzt. Zusätzlich erfolgt eine Ausgabe von Statusinformationen zur Aktion.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1029,d75b2dfb26d2725c321b24dbff1272afbd32bb43496bfe6c9b740ab3ce6ab17b,IF,Fehlerbehandlung bei Log-Öffnung,"Das Programm prüft, ob eine Log-Öffnung erfolgreich war. Bei Erfolg wird ein Status gesetzt. Bei Misserfolg erfolgt eine Fehlermeldung und Programmabbruch.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1030,d85516c5bb18473a9361c873d7bea537344fd1cecf827578a4a24c75f60a61c0,IF,Erfolg oder Fehleranzeige basierend auf Testergebnissen,"Das Muster entscheidet, ob eine Fehlermeldung oder eine Erfolgsmeldung ausgegeben wird. Die Entscheidung basiert auf der Anzahl der Fehler oder fehlgeschlagenen Tests. Es handelt sich um eine fachliche Statusanzeige des Testergebnisses.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1031,d85a1e3f14c2a8454b08234f6960e73832bc4d3814dd3bb4756a8b385f85ca37,IF,ASCII-Zeichen in Code umwandeln,"Das Muster ordnet verschiedenen ASCII-Zeichen jeweils einen numerischen Code zu. Für bekannte ASCII-Zeichen wird ein entsprechender Wert gesetzt, andernfalls wird ein Standardwert aus einem String übernommen. Dies dient der Kodierung von Zeichen in numerische Werte.",BUSINESS_RULE_CANDIDATE,1,gpt-4.1-mini,v1
1032,d8a270bedf7abf4091e9d46b271be7b13f7bdb8057e4eb8bd731193c7fd3beb3,IF,Vergleich von Datensatzfeldern mit Statusanzeige,"Das Muster vergleicht mehrere Datenfelder auf Gleichheit. Bei Abweichungen wird eine Fehlermeldung ausgegeben und ein Fehlerstatus gesetzt. Stimmen alle Werte überein, erfolgt eine Erfolgsmeldung und ein entsprechender Status wird gesetzt.",BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1033,d8fa397ce57e9c842a86c1122e6c3340614ebcedacb147bf45d606e9726437c9,IF,Bedingte Ausführung von Verarbeitungsroutinen,"Das Muster steuert die Ausführung von Verarbeitungsabschnitten basierend auf dem Status eines Indikators. Wenn ein bestimmter Statuswert nicht gesetzt ist, wird eine erste Routine ausgeführt. Anschließend erfolgt bei positivem Ergebnis eine weitere Verarbeitung.",CONTROL_FLOW_TEMPLATE,0.9,gpt-4.1-mini,v1
1034,d9667f8e9d5edba1c12fd3087d88d3021075527af183d191338d349f98bbd50d,IF,Kombinierte Feldwertprüfung mit Ergebnisaktualisierung,Die Regel prüft zwei Felder auf bestimmte Zeichenkombinationen. Bei erfüllter Bedingung wird ein Ergebniswert erhöht und ein Fehlerindikator gesetzt. Alternativ erfolgt eine weitere Prüfung mit ähnlicher Aktion.,BUSINESS_RULE_CANDIDATE,0.9,gpt-4.1-mini,v1
1035,da060eea7f8a8e63048da51b14709aac490cd6326c8bc03750ec31906a6d0c6f,IF,ASCII-Zeichen zu Codezuordnung,Das Muster ordnet einzelnen ASCII-Zeichen feste numerische Codes zu. Für nicht erkannte Zeichen wird ein Standardwert aus einem String übernommen. Es handelt sich um eine technische Zuordnung ohne fachliche Entscheidung.,IDIOM_PATTERN,1,gpt-4.1-mini,v1
